Date:,Hour:,Visibility (sm):,Precipitation ID:,Temp. (f):,Rel. Humid. (%):,Wind Speed (mph):,Wind Dir.:,Air Press. (hg):,Percip. (in):
1.17.17,8,5,,40,96,3,140,30.03,T
1.17.17,9,5,,41,96,3,190,30.03,T
1.17.17,10,2.5,,41,100,5,130,29.98,0.03
1.17.17,11,3,,43,100,6,120,29.92,0.01
1.17.17,12,3,,44,100,3,VR,29.9,T
1.17.17,13,2,,44,100,5,100,29.88,0.03
1.17.17,14,1.25,,44,100,6,130,29.85,T
1.17.17,15,1.75,,44,100,5,100,29.84,0.04
1.17.17,16,2,,44,100,5,100,29.81,0.04
1.17.17,17,3,,44,100,0,0,29.81,
1.17.17,18,2.5,,44,100,3,10,29.8,T
1.17.17,19,0.75,,44,100,0,0,29.79,T
1.17.17,20,0.25,,44,100,5,50,29.77,
1.17.17,21,0.25,,44,100,5,30,29.76,
1.17.17,22,0.25,,44,100,0,0,29.74,
1.17.17,23,0.25,,44,100,0,0,29.72,
1.18.17,0,0.25,,44,100,0,0,29.71,
1.18.17,1,0.25,,44,100,0,0,29.7,
1.18.17,2,0.25,,44,100,0,0,29.72,
1.18.17,3,0.25,,45,100,0,0,29.72,
1.18.17,4,0.25,,45,100,0,0,29.72,
1.18.17,5,0.12s,,43,100,0,0,29.73,
1.18.17,6,1.25,,43,100,0,0,29.73,
1.18.17,7,2,,41,100,5,170,29.73,
1.18.17,8,9,,49,93,10,310,29.75,
1.18.17,9,10,,50,90,11,300,29.77,T
1.18.17,10,10,,53,77,13,300,29.76,
1.18.17,11,10,,53,72,14,310,29.76,T
1.18.17,12,10,,55,67,9,310,29.76,T
1.18.17,13,10,,55,62,21,300,29.76,
1.18.17,14,10,,55,59,11,300,29.77,
1.18.17,15,10,,54,59,16,310,29.79,
1.18.17,16,10,,53,57,13,330,29.83,
1.18.17,17,10,,51,61,10,330,29.86,
1.18.17,18,10,,50,61,8,310,29.87,
1.18.17,19,10,,49,63,13,290,29.89,
1.18.17,20,10,,47,68,9,310,29.9,
1.18.17,21,10,,47,68,7,300,29.89,
1.18.17,22,10,,46,71,8,300,29.89,
1.18.17,23,10,,46,71,10,280,29.9,
1.19.17,0,10,,46,68,11,290,29.89,
1.19.17,1,10,,45,74,6,280,29.9,
1.19.17,2,10,,44,77,3,300,29.9,
1.19.17,3,10,,44,74,8,300,29.9,
1.19.17,4,10,,44,74,9,310,29.9,
1.19.17,5,10,,44,74,6,310,29.9,
1.19.17,6,10,,43,76,6,280,29.91,
1.19.17,7,10,,44,77,6,280,29.92,
1.19.17,8,10,,46,68,8,320,29.92,
1.19.17,9,10,,46,68,8,290,29.93,
1.19.17,10,10,,49,61,5,300,29.93,
1.19.17,11,10,,48,63,7,260,29.9,
1.19.17,12,10,,49,61,7,270,29.88,
1.19.17,13,10,,50,59,7,330,29.84,
1.19.17,14,10,,50,59,6,300,29.83,
1.19.17,15,10,,50,61,6,290,29.83,
1.19.17,16,10,,48,63,5,300,29.84,
1.19.17,17,10,,44,74,3,320,29.84,
1.19.17,18,10,,42,79,0,0,29.85,
1.19.17,19,10,,42,79,6,200,29.86,
1.19.17,20,10,,38,89,3,250,29.86,
1.19.17,21,10,,37,93,0,0,29.86,
1.19.17,22,10,,37,89,0,0,29.86,
1.19.17,23,10,,33,100,0,0,29.85,
1.20.17,0,10,,33,100,0,0,29.84,
1.20.17,1,10,,33,100,0,0,29.84,
1.20.17,2,10,,34,92,0,0,29.84,
1.20.17,3,8,,34,96,0,0,29.82,
1.20.17,4,8,,34,96,0,0,29.82,
1.20.17,5,6,,33,100,0,0,29.82,
1.20.17,6,5,,35,100,6,80,29.8,
1.20.17,7,5,,37,100,0,0,29.81,
1.20.17,8,4,,39,93,6,70,29.8,T
1.20.17,9,2.5,,39,100,6,100,29.81,0.02
1.20.17,10,3,,40,96,6,80,29.79,T
1.20.17,11,3,,41,100,8,90,29.76,
1.20.17,12,4,,43,93,5,120,29.74,T
1.20.17,13,6,,44,89,8,110,29.72,T
1.20.17,14,6,,44,93,9,120,29.72,T
1.20.17,15,6,,44,96,5,150,29.72,
1.20.17,16,6,,44,96,6,140,29.71,
1.20.17,17,7,,44,96,3,150,29.73,
1.20.17,18,7,,44,96,5,130,29.73,
1.20.17,19,7,,44,100,0,0,29.73,
1.20.17,20,5,,45,96,0,0,29.73,
1.20.17,21,2,,45,96,0,0,29.74,T
1.20.17,22,3,,44,100,0,0,29.74,T
1.20.17,23,2,,45,100,0,0,29.74,
1.21.17,0,1.75,,44,100,3,140,29.73,
1.21.17,1,1.75,,45,100,3,170,29.74,
1.21.17,2,0.75,,45,100,0,0,29.75,
1.21.17,3,0.75,,46,100,3,220,29.74,
1.21.17,4,0.5,,46,100,0,0,29.73,
1.21.17,5,0.75,,46,100,0,0,29.73,T
1.21.17,6,0.75,,46,100,0,0,29.74,T
1.21.17,7,0.75,,46,100,5,200,29.74,T
1.21.17,8,1,,46,100,0,0,29.73,T
1.21.17,9,0.75,,46,100,7,210,29.75,
1.21.17,10,2,,47,100,3,250,29.74,
1.21.17,11,4,,47,100,0,0,29.72,
1.21.17,12,5,,48,100,3,190,29.68,
1.21.17,13,5,,48,100,0,0,29.66,
1.21.17,14,6,,48,100,5,210,29.66,
1.21.17,15,1,,47,100,5,100,29.65,
1.21.17,16,0.25,,46,100,6,110,29.65,
1.21.17,17,1.5,,46,100,6,120,29.65,T
1.21.17,18,0.75,,46,100,3,100,29.65,T
1.21.17,19,1,,45,100,3,150,29.65,T
1.21.17,20,1.5,,45,100,3,190,29.65,T
1.21.17,21,2,,45,100,5,60,29.62,
1.21.17,22,0.75,,45,100,0,0,29.62,
1.21.17,23,0.75,,45,100,5,40,29.6,
1.22.17,0,0.25,,45,100,5,60,29.58,
1.22.17,1,0.25,,45,100,5,80,29.57,
1.22.17,2,0.25,,45,100,6,60,29.57,
1.22.17,3,0.25,,45,100,7,40,29.54,
1.22.17,4,0.25,,45,100,5,40,29.52,
1.22.17,5,0.25,,45,100,5,20,29.54,
1.22.17,6,0.75,,45,100,0,0,29.52,
1.22.17,7,0.75,,45,100,6,10,29.52,T
1.22.17,8,1,,46,100,7,320,29.54,
1.22.17,9,6,,46,100,6,10,29.57,
1.22.17,10,7,,48,96,0,0,29.55,
1.22.17,11,7,,49,96,0,0,29.52,
1.22.17,12,7,,50,96,6,VR,29.47,
1.22.17,13,7,,50,96,9,50,29.42,
1.22.17,14,7,,51,96,6,330,29.46,
1.22.17,15,1.5,,50,100,5,60,29.47,0.05
1.22.17,16,1.5,,50,100,7,90,29.47,T
1.22.17,17,8,,49,100,10,50,29.47,T
1.22.17,18,8,,49,100,10,50,29.47,T
1.22.17,19,6,,49,100,11,60,29.47,T
1.22.17,20,2.5,,49,100,13,70,29.47,0.01
1.22.17,21,2.5,,48,100,11,60,29.49,0.01
1.22.17,22,2,,48,100,15,60,29.49,T
1.22.17,23,2,,48,100,14,60,29.49,T
1.23.17,0,5,,47,100,17,60,29.47,0.01
1.23.17,1,3,,47,100,21,70,29.46,T
1.23.17,2,4,,46,100,20,70,29.46,T
1.23.17,3,4,,45,100,21,60,29.44,T
1.23.17,4,5,,45,100,25,60,29.41,T
1.23.17,5,5,,45,96,25,60,29.39,T
1.23.17,6,4,,44,100,28,60,29.39,T
1.23.17,7,3,,44,96,28,60,29.39,T
1.23.17,8,2,,44,96,22,60,29.39,0.02
1.23.17,9,4,,43,96,28,60,29.39,T
1.23.17,10,3,,42,93,32,70,29.34,0.05
1.23.17,11,2,,41,96,30,60,29.33,0.1
1.23.17,12,5,,41,96,24,60,29.28,0.02
1.23.17,13,2.5,,40,96,25,50,29.28,0.12
1.23.17,14,1.5,1,40,96,18,50,29.31,0.27
1.23.17,15,10,,40,93,17,40,29.34,0.01
1.23.17,16,10,,40,89,21,50,29.34,
1.23.17,17,10,,40,86,21,40,29.34,
1.23.17,18,10,,40,86,16,50,29.34,
1.23.17,19,10,,40,82,20,50,29.34,
1.23.17,20,10,,40,82,17,30,29.31,
1.23.17,21,10,,39,86,15,20,29.3,
1.23.17,22,10,,38,93,11,360,29.3,T
1.23.17,23,7,,38,93,9,10,29.28,T
1.24.17,0,9,,38,93,10,360,29.28,T
1.24.17,1,6,,37,100,9,330,29.28,T
1.24.17,2,8,,37,100,8,320,29.28,T
1.24.17,3,10,,38,96,10,320,29.28,T
1.24.17,4,10,,38,93,13,320,29.28,T
1.24.17,5,7,,37,96,11,300,29.3,T
1.24.17,6,5,,37,100,10,310,29.31,0.01
1.24.17,7,10,,38,93,11,310,29.31,T
1.24.17,8,10,,40,89,16,320,29.33,
1.24.17,9,10,,42,79,14,330,29.34,
1.24.17,10,10,,45,71,14,310,29.34,
1.24.17,11,10,,46,71,14,310,29.31,
1.24.17,12,10,,46,68,22,290,29.31,
1.24.17,13,10,,45,65,22,300,29.31,
1.24.17,14,10,,46,63,20,320,29.33,
1.24.17,15,10,,46,66,17,300,29.36,
1.24.17,16,10,,45,68,15,300,29.38,
1.24.17,17,10,,44,71,13,310,29.39,
1.24.17,18,10,,44,74,14,300,29.41,
1.24.17,19,10,,44,71,10,290,29.44,
1.24.17,20,10,,44,74,15,280,29.46,
1.24.17,21,10,,44,74,7,VR,29.47,
1.24.17,22,10,,43,76,14,290,29.47,
1.24.17,23,10,,44,77,13,290,29.47,
1.25.17,0,10,,44,74,10,290,29.49,
1.25.17,1,10,,43,73,6,300,29.49,
1.25.17,2,10,,41,76,6,260,29.5,
1.25.17,3,10,,41,79,5,VR,29.52,
1.25.17,4,10,,39,82,3,230,29.54,
1.25.17,5,10,,40,79,7,260,29.55,
1.25.17,6,10,,41,73,7,260,29.58,
1.25.17,7,10,,42,73,9,270,29.6,
1.25.17,8,10,,46,63,6,220,29.62,
1.25.17,9,10,,48,61,9,240,29.62,
1.25.17,10,10,,51,54,11,260,29.6,
1.25.17,11,10,,54,47,10,240,29.59,
1.25.17,12,10,,56,44,6,VR,29.55,
1.25.17,13,10,,58,36,9,260,29.54,
1.25.17,14,10,,60,34,6,220,29.52,
1.25.17,15,10,,60,34,5,VR,29.5,
1.25.17,16,10,,54,51,8,130,29.49,
1.25.17,17,10,,50,61,6,130,29.49,
1.25.17,18,10,,47,68,0,0,29.52,
1.25.17,19,10,,45,74,0,0,29.49,
1.25.17,20,10,,43,79,0,0,29.47,
1.25.17,21,10,,41,86,0,0,29.44,
1.25.17,22,10,,40,89,0,0,29.41,
1.25.17,23,10,,39,93,0,0,29.39,
1.26.17,0,10,,37,96,3,250,29.38,
1.26.17,1,10,,38,96,0,0,29.36,
1.26.17,2,10,,39,96,0,0,29.34,
1.26.17,3,10,,40,96,0,0,29.33,
1.26.17,4,10,,41,93,0,0,29.3,
1.26.17,5,10,,42,93,0,0,29.28,T
1.26.17,6,10,,43,93,0,0,29.28,
1.26.17,7,10,,46,83,0,0,29.31,
1.26.17,8,10,,47,83,0,0,29.31,
1.26.17,9,10,,51,74,0,0,29.31,
1.26.17,10,10,,55,55,13,290,29.31,
1.26.17,11,10,,54,45,21,270,29.31,
1.26.17,12,10,,55,37,32,290,29.31,
1.26.17,13,10,,54,35,31,300,29.33,
1.26.17,14,10,,51,41,30,290,29.36,
1.26.17,15,10,,47,46,20,280,29.41,
1.26.17,16,10,,46,44,26,290,29.44,
1.26.17,17,10,,45,47,24,260,29.49,
1.26.17,18,10,,45,51,17,260,29.52,
1.26.17,19,10,,44,53,18,270,29.54,
1.26.17,20,10,,44,53,9,260,29.57,
1.26.17,21,10,,43,53,13,270,29.59,
1.26.17,22,10,,42,55,13,260,29.6,
1.26.17,23,10,,41,60,8,250,29.6,
1.27.17,0,10,,41,60,8,250,29.6,
1.27.17,1,10,,41,55,10,250,29.62,
1.27.17,2,10,,41,55,10,260,29.62,
1.27.17,3,10,,41,55,10,260,29.62,
1.27.17,4,10,,41,55,11,260,29.62,
1.27.17,5,10,,40,55,15,280,29.62,
1.27.17,6,10,,39,51,16,280,29.65,
1.27.17,7,10,,39,46,16,280,29.65,
1.27.17,8,10,,38,46,20,280,29.66,
1.27.17,9,10,,39,45,15,260,29.66,
1.27.17,10,10,,41,40,18,280,29.65,
1.27.17,11,10,,42,38,13,250,29.62,
1.27.17,12,10,,41,38,13,260,29.59,
1.27.17,13,10,,41,40,16,260,29.57,
1.27.17,14,10,,40,43,20,260,29.57,
1.27.17,15,10,,40,43,23,270,29.58,
1.27.17,16,10,,38,46,18,270,29.6,
1.27.17,17,10,,37,46,13,270,29.62,
1.27.17,18,10,,36,50,15,270,29.62,
1.27.17,19,10,,35,54,9,250,29.62,
1.27.17,20,10,,36,50,10,260,29.62,
1.27.17,21,10,,36,52,11,260,29.63,
1.27.17,22,10,,36,52,18,270,29.63,
1.27.17,23,10,,35,50,16,260,29.62,
1.28.17,0,10,,34,50,9,260,29.62,
1.28.17,1,10,,35,48,8,260,29.62,
1.28.17,2,10,,35,52,10,260,29.6,
1.28.17,3,10,,35,54,7,240,29.6,
1.28.17,4,10,,35,54,7,220,29.6,
1.28.17,5,10,,34,57,7,220,29.6,
1.28.17,6,10,,35,54,7,220,29.62,
1.28.17,7,10,,35,52,9,200,29.62,
1.28.17,8,10,,35,52,9,220,29.62,
1.28.17,9,10,,35,52,7,210,29.63,
1.28.17,10,10,,36,52,6,220,29.65,
1.28.17,11,10,,39,51,11,250,29.6,
1.28.17,12,10,,40,47,14,240,29.58,
1.28.17,13,10,,42,45,10,250,29.57,
1.28.17,14,10,,45,40,11,230,29.55,
1.28.17,15,10,,46,37,9,260,29.54,
1.28.17,16,10,,45,37,6,220,29.54,
1.28.17,17,10,,40,45,5,200,29.57,
1.28.17,18,10,,36,55,0,0,29.58,
1.28.17,19,10,,34,59,9,310,29.59,
1.28.17,20,10,,36,55,7,270,29.62,
1.28.17,21,10,,34,57,0,0,29.6,
1.28.17,22,10,,31,66,5,180,29.59,
1.28.17,23,10,,29,72,0,0,29.59,
1.29.17,0,10,,30,72,0,0,29.57,
1.29.17,1,10,,30,75,0,0,29.57,
1.29.17,2,10,,33,64,3,200,29.57,
1.29.17,3,10,,30,75,3,310,29.57,
1.29.17,4,10,,30,75,3,220,29.57,
1.29.17,5,10,,27,81,3,220,29.58,
1.29.17,6,10,,27,81,6,230,29.58,
1.29.17,7,10,,32,75,3,230,29.6,
1.29.17,8,10,,36,64,3,250,29.62,
1.29.17,9,10,,38,57,9,280,29.63,
1.29.17,10,10,,41,49,14,270,29.63,
1.29.17,11,10,,42,43,15,270,29.6,
1.29.17,12,10,,42,41,14,270,29.58,
1.29.17,13,10,,43,38,10,250,29.57,
1.29.17,14,10,,42,40,15,270,29.55,
1.29.17,15,10,,42,43,7,280,29.57,
1.29.17,16,10,,40,47,5,280,29.57,
1.29.17,17,10,,39,48,0,0,29.58,
1.29.17,18,10,,40,49,0,0,29.59,
1.29.17,19,10,,38,55,0,0,29.59,
1.29.17,20,10,,39,60,6,350,29.59,
1.29.17,21,10,,38,62,3,VR,29.58,
1.29.17,22,10,,36,73,6,330,29.59,
1.29.17,23,7,,34,82,6,360,29.59,T
1.30.17,0,10,,34,85,0,0,29.57,T
1.30.17,1,10,,35,79,0,0,29.57,
1.30.17,2,10,,34,79,6,320,29.57,
1.30.17,3,7,,33,70,6,320,29.59,T
1.30.17,4,9,,33,70,7,320,29.6,T
1.30.17,5,10,,33,64,7,VR,29.6,
1.30.17,6,10,,32,64,3,310,29.62,
1.30.17,7,10,,32,64,5,310,29.65,
1.30.17,8,10,,34,59,7,290,29.67,
1.30.17,9,10,,36,55,9,280,29.69,
1.30.17,10,10,,35,57,15,280,29.7,
1.30.17,11,3,,33,75,9,270,29.7,T
1.30.17,12,9,,36,59,11,300,29.68,T
1.30.17,13,1,,30,92,10,300,29.7,T
1.30.17,14,10,,35,57,15,250,29.7,T
1.30.17,15,10,,35,48,17,270,29.72,
1.30.17,16,10,,34,44,18,280,29.75,
1.30.17,17,10,,33,44,13,300,29.78,
1.30.17,18,10,,30,51,8,270,29.82,
1.30.17,19,10,,30,47,9,280,29.86,
1.30.17,20,10,,30,47,11,270,29.87,
1.30.17,21,10,,29,51,6,250,29.87,
1.30.17,22,10,,27,58,3,170,29.86,
1.30.17,23,10,,25,63,5,140,29.82,
1.31.17,0,10,,26,63,7,170,29.85,
1.31.17,1,10,,26,66,0,0,29.88,
1.31.17,2,10,,27,69,0,0,29.86,
1.31.17,3,10,,28,58,5,160,29.82,
1.31.17,4,10,,29,58,6,150,29.79,
1.31.17,5,10,,30,56,3,130,29.76,
1.31.17,6,9,,30,61,0,0,29.76,T
1.31.17,7,10,,32,61,10,150,29.69,T
1.31.17,8,10,,34,64,6,140,29.68,
1.31.17,9,10,,36,62,8,160,29.65,
1.31.17,10,10,,39,53,7,180,29.62,
1.31.17,11,10,,45,40,13,220,29.57,
1.31.17,12,10,,44,42,9,210,29.54,
1.31.17,13,10,,48,39,8,240,29.54,
1.31.17,14,10,,50,38,5,240,29.54,
1.31.17,15,10,,52,37,10,270,29.55,
1.31.17,16,10,,50,41,7,300,29.58,
1.31.17,17,10,,43,53,0,0,29.62,
1.31.17,18,10,,43,53,0,0,29.65,
1.31.17,19,10,,42,58,5,320,29.66,
1.31.17,20,10,,36,70,3,280,29.67,
1.31.17,21,10,,35,73,0,0,29.69,
1.31.17,22,10,,35,76,3,290,29.71,
1.31.17,23,10,,32,82,6,200,29.73,
2.1.17,0,10,,33,82,5,260,29.74,
2.1.17,1,10,,32,82,6,250,29.74,
2.1.17,2,10,,34,79,7,270,29.77,
2.1.17,3,10,,39,67,8,260,29.78,
2.1.17,4,10,,38,70,9,270,29.79,
2.1.17,5,10,,39,65,5,260,29.79,
2.1.17,6,10,,37,70,6,260,29.81,
2.1.17,7,10,,39,65,5,270,29.82,
2.1.17,8,10,,44,56,9,280,29.83,
2.1.17,9,10,,47,48,16,280,29.83,
2.1.17,10,10,,46,50,8,250,29.83,
2.1.17,11,10,,46,50,8,250,29.81,
2.1.17,12,10,,46,50,7,240,29.8,
2.1.17,13,10,,46,52,7,220,29.79,
2.1.17,14,10,,46,52,7,230,29.79,
2.1.17,15,10,,48,50,7,250,29.8,
2.1.17,16,10,,48,52,6,280,29.83,
2.1.17,17,10,,48,52,7,310,29.87,
2.1.17,18,10,,47,56,9,290,29.88,
2.1.17,19,10,,45,56,9,300,29.89,
2.1.17,20,10,,44,56,6,290,29.91,
2.1.17,21,10,,43,58,6,310,29.9,
2.1.17,22,10,,43,58,6,320,29.89,
2.1.17,23,10,,43,58,3,VR,29.89,
2.2.17,0,10,,41,62,0,0,29.9,
2.2.17,1,10,,40,68,3,270,29.92,
2.2.17,2,10,,41,65,3,250,29.93,
2.2.17,3,10,,39,70,3,210,29.93,
2.2.17,4,10,,40,68,3,210,29.93,
2.2.17,5,10,,38,73,3,220,29.93,
2.2.17,6,10,,36,76,5,220,29.94,
2.2.17,7,10,,35,79,3,280,29.95,
2.2.17,8,10,,42,63,5,240,29.95,
2.2.17,9,10,,45,49,10,280,29.95,
2.2.17,10,10,,45,46,13,280,29.97,
2.2.17,11,10,,45,44,16,280,29.94,
2.2.17,12,10,,44,45,15,280,29.92,
2.2.17,13,10,,44,45,8,300,29.92,
2.2.17,14,10,,49,29,20,270,29.92,
2.2.17,15,10,,46,33,16,300,29.95,
2.2.17,16,10,,44,32,11,290,29.97,
2.2.17,17,10,,41,36,14,300,30,
2.2.17,18,10,,39,38,8,320,30.03,
2.2.17,19,10,,38,39,11,310,30.05,
2.2.17,20,10,,36,46,10,320,30.07,
2.2.17,21,10,,36,42,9,310,30.07,
2.2.17,22,10,,34,42,6,320,30.08,
2.2.17,23,10,,34,38,9,320,30.08,
2.3.17,0,10,,33,38,8,310,30.06,
2.3.17,1,10,,32,40,5,300,30.07,
2.3.17,2,10,,31,43,5,270,30.08,
2.3.17,3,10,,31,47,6,290,30.08,
2.3.17,4,10,,31,47,0,0,30.08,
2.3.17,5,10,,31,43,0,0,30.1,
2.3.17,6,10,,30,47,3,320,30.11,
2.3.17,7,10,,31,45,3,300,30.12,
2.3.17,8,10,,32,43,3,VR,30.12,
2.3.17,9,10,,33,42,7,320,30.11,
2.3.17,10,10,,34,40,9,250,30.1,
2.3.17,11,10,,34,37,10,270,30.06,
2.3.17,12,10,,36,34,13,310,30.03,
2.3.17,13,10,,36,31,16,290,29.99,
2.3.17,14,10,,35,35,14,300,29.99,
2.3.17,15,10,,35,34,11,300,29.99,
2.3.17,16,10,,34,35,13,310,30.01,
2.3.17,17,10,,33,38,10,290,30.03,
2.3.17,18,10,,32,42,8,290,30.05,
2.3.17,19,10,,32,42,15,290,30.07,
2.3.17,20,10,,31,40,20,300,30.1,
2.3.17,21,10,,29,45,14,320,30.12,
2.3.17,22,10,,28,43,15,320,30.14,
2.3.17,23,10,,27,51,10,310,30.16,
2.4.17,0,10,,26,44,13,300,30.18,
2.4.17,1,10,,25,46,8,290,30.19,
2.4.17,2,10,,25,48,7,320,30.21,
2.4.17,3,10,,24,50,7,310,30.22,
2.4.17,4,10,,23,50,5,320,30.24,
2.4.17,5,10,,20,65,3,280,30.26,
2.4.17,6,10,,20,60,3,280,30.29,
2.4.17,7,10,,21,68,3,270,30.31,
2.4.17,8,10,,26,51,8,290,30.33,
2.4.17,9,10,,29,43,11,270,30.33,
2.4.17,10,10,,32,35,11,280,30.32,
2.4.17,11,10,,33,29,11,310,30.29,
2.4.17,12,10,,35,27,11,250,30.25,
2.4.17,13,10,,36,26,11,280,30.22,
2.4.17,14,10,,38,24,11,300,30.2,
2.4.17,15,10,,37,25,9,280,30.2,
2.4.17,16,10,,35,26,9,250,30.19,
2.4.17,17,10,,34,27,0,0,30.2,
2.4.17,18,10,,34,27,3,180,30.16,
2.4.17,19,10,,33,28,0,0,30.16,
2.4.17,20,10,,29,36,0,0,30.16,
2.4.17,21,10,,30,36,3,180,30.14,
2.4.17,22,10,,30,38,0,0,30.11,
2.4.17,23,10,,30,41,0,0,30.1,
2.5.17,0,10,,29,45,0,0,30.07,
2.5.17,1,10,,30,45,3,VR,30.04,
2.5.17,2,10,,29,49,0,0,30.01,
2.5.17,3,10,,29,49,6,VR,29.98,
2.5.17,4,10,,29,49,3,210,29.96,
2.5.17,5,10,,31,49,7,210,29.94,
2.5.17,6,10,,32,47,8,220,29.92,
2.5.17,7,10,,33,48,7,220,29.91,
2.5.17,8,10,,35,44,9,220,29.89,
2.5.17,9,10,,37,41,11,230,29.86,
2.5.17,10,10,,41,35,9,230,29.84,
2.5.17,11,10,,44,31,13,240,29.81,
2.5.17,12,10,,44,31,7,220,29.77,
2.5.17,13,10,,46,30,8,240,29.74,
2.5.17,14,10,,48,30,6,250,29.72,
2.5.17,15,10,,50,35,10,270,29.73,
2.5.17,16,10,,49,38,6,260,29.74,
2.5.17,17,10,,44,45,0,0,29.77,
2.5.17,18,10,,39,55,3,190,29.79,
2.5.17,19,10,,37,59,3,170,29.8,
2.5.17,20,10,,37,62,5,220,29.8,
2.5.17,21,10,,37,65,3,220,29.82,
2.5.17,22,10,,38,65,5,230,29.83,
2.5.17,23,10,,37,70,3,240,29.84,
2.6.17,0,10,,34,76,0,0,29.85,
2.6.17,1,10,,32,79,0,0,29.86,
2.6.17,2,10,,31,82,5,270,29.88,
2.6.17,3,10,,30,85,0,0,29.89,
2.6.17,4,10,,30,89,0,0,29.9,
2.6.17,5,10,,29,85,3,280,29.92,
2.6.17,6,10,,27,92,6,300,29.94,
2.6.17,7,10,,34,79,3,290,29.97,
2.6.17,8,10,,45,56,3,VR,29.98,
2.6.17,9,10,,48,48,0,0,29.98,
2.6.17,10,10,,51,43,5,220,29.98,
2.6.17,11,10,,55,39,7,240,29.98,
2.6.17,12,10,,57,37,10,230,29.94,
2.6.17,13,10,,58,35,9,220,29.91,
2.6.17,14,10,,60,34,7,240,29.89,
2.6.17,15,10,,57,39,9,130,29.88,
2.6.17,16,10,,54,43,8,130,29.88,
2.6.17,17,10,,50,52,7,140,29.89,
2.6.17,18,10,,47,58,6,160,29.89,
2.6.17,19,10,,45,63,0,0,29.87,
2.6.17,20,10,,41,73,0,0,29.85,
2.6.17,21,10,,39,76,0,0,29.83,
2.6.17,22,10,,40,76,0,0,29.82,
2.6.17,23,10,,38,82,0,0,29.8,
2.7.17,0,10,,38,82,0,0,29.77,
2.7.17,1,10,,39,89,0,0,29.75,T
2.7.17,2,10,,40,86,3,330,29.74,
2.7.17,3,10,,41,82,0,0,29.71,
2.7.17,4,10,,41,82,0,0,29.7,
2.7.17,5,10,,40,86,0,0,29.69,
2.7.17,6,10,,50,61,3,200,29.68,
2.7.17,7,10,,47,77,0,0,29.68,T
2.7.17,8,10,,51,66,3,50,29.68,
2.7.17,9,10,,55,59,0,0,29.68,
2.7.17,10,10,,63,50,10,230,29.66,
2.7.17,11,10,,65,50,14,210,29.62,
2.7.17,12,10,,68,47,8,210,29.57,
2.7.17,13,10,,69,49,13,200,29.54,
2.7.17,14,10,,70,51,11,210,29.52,
2.7.17,15,10,,72,48,16,210,29.49,
2.7.17,16,10,,71,48,9,200,29.47,
2.7.17,17,10,,70,47,11,200,29.47,
2.7.17,18,10,,69,51,14,190,29.46,
2.7.17,19,10,,68,55,13,190,29.44,
2.7.17,20,10,,67,61,14,210,29.44,
2.7.17,21,10,,66,63,16,200,29.44,
2.7.17,22,10,,65,68,14,210,29.41,
2.7.17,23,10,,65,68,14,210,29.41,
2.8.17,0,10,,65,68,11,210,29.39,
2.8.17,1,10,,65,68,14,220,29.39,
2.8.17,2,10,,64,70,10,220,29.39,
2.8.17,3,10,,63,70,11,220,29.41,
2.8.17,4,10,,62,73,7,220,29.41,
2.8.17,5,10,,58,81,0,0,29.42,
2.8.17,6,10,,56,83,3,200,29.44,
2.8.17,7,10,,56,83,5,230,29.44,
2.8.17,8,10,,59,81,3,270,29.49,
2.8.17,9,10,,66,57,9,250,29.49,
2.8.17,10,10,,68,47,15,280,29.52,
2.8.17,11,10,,69,44,11,300,29.5,
2.8.17,12,10,,70,41,9,250,29.47,
2.8.17,13,10,,69,41,11,290,29.47,
2.8.17,14,10,,67,42,11,320,29.49,
2.8.17,15,10,,66,43,10,310,29.49,
2.8.17,16,10,,62,50,5,330,29.49,
2.8.17,17,10,,60,48,6,330,29.5,
2.8.17,18,10,,58,49,9,40,29.52,
2.8.17,19,10,,55,59,6,30,29.52,
2.8.17,20,10,,53,62,7,60,29.5,
2.8.17,21,10,,52,61,9,60,29.47,
2.8.17,22,10,,51,64,10,70,29.47,
2.8.17,23,10,,51,66,8,50,29.44,T
2.9.17,0,10,,49,77,7,30,29.39,0.01
2.9.17,1,10,,47,86,7,60,29.36,T
2.9.17,2,9,,47,86,9,70,29.33,0.01
2.9.17,3,4,,45,100,11,310,29.31,0.1
2.9.17,4,7,,39,96,14,350,29.33,0.07
2.9.17,5,8,,35,96,15,340,29.39,0.04
2.9.17,6,2.5,,34,96,14,340,29.42,0.01
2.9.17,7,9,,33,85,15,330,29.49,T
2.9.17,8,10,,32,79,20,340,29.54,T
2.9.17,9,10,,34,73,17,330,29.57,T
2.9.17,10,10,,33,75,17,330,29.58,T
2.9.17,11,10,,32,59,25,300,29.62,T
2.9.17,12,10,,33,50,29,280,29.63,T
2.9.17,13,10,,33,46,25,300,29.65,T
2.9.17,14,10,,34,46,17,320,29.68,
2.9.17,15,10,,33,40,23,310,29.7,
2.9.17,16,10,,31,47,20,300,29.74,
2.9.17,17,10,,28,49,23,300,29.8,T
2.9.17,18,10,,27,41,23,300,29.86,
2.9.17,19,10,,26,40,17,300,29.91,
2.9.17,20,10,,25,40,9,300,29.95,
2.9.17,21,10,,25,42,20,290,29.99,
2.9.17,22,10,,25,48,11,310,30.03,
2.9.17,23,10,,24,55,13,300,30.05,
2.10.17,0,10,,24,48,18,290,30.08,
